Author,Comment,Likes,Published At
@allenkim4693,무슨복이래. 예쁜신부에 결혼식비까지 장인이내고 부러워살겠나😂,1,2023-08-09T10:27:38Z
@user-hg5ot7uo4w,볼때마다 부럽다 너무 부러워서 배아파,0,2023-08-09T09:23:00Z
@qpalzm-xe8bg,장인이 인상이 좋으시네~,5,2023-08-09T09:08:44Z
@강칭의,햐~~잘살았네 시샘하나도 안나고 <br>복받고 보기좋아요,3,2023-08-09T08:38:39Z
@Doongx2,대박이네 행복하세요 🌸,0,2023-08-09T05:08:54Z
@pionarlesmordo9310,간빠레 ㅋㅋㅋㅋㅋㅋ,1,2023-08-09T03:47:18Z
@minoi3355,결혼 잘했다 앞으로 행복만 하길 😊,1,2023-08-09T02:38:52Z
@user-fz5cl7ir6s,형탁이형 행복해랏,0,2023-08-09T02:31:16Z
@thomaskim5500,문세윤이 실망이다,0,2023-08-09T02:24:52Z
@user-ue6qf9qy6f,엄마랑 손절안하면 계속퍼줄듯..,1,2023-08-08T23:16:20Z
@riderdragon9239,와 형탁형님의 본성이 칙하다는게 너무 잘 드러나는거 같아서 네가 다 좋네. 영상 보면서 그저 실실거리게 되네~~~~~ 행복한 가정 꾸리시길!!!!,19,2023-08-08T21:43:53Z
@user-os1hx9ig8d,결혼하면  섭외요청 많이 올것같은데 요  승승장구 하시길,1,2023-08-08T21:36:25Z
@realley,난빨리 일본어배웠음좋겠음 형탁이형. 그게 와이프에대한배려니까,6,2023-08-08T20:34:15Z
@user-ol5ss8kv5x,호호호,0,2023-08-08T18:27:17Z
@user-sg9ih9gx8l,심형탁님은 여전히 웃겨요😂😂😂<br>아 진짜😂😂😂😂웃음버튼<br>사야님도 너무 카와이하세요 정국이 얼굴 생각나서 그저 호감 좋아요 ㅎㅎㅎ<br>계속 보고싶어요🎉,48,2023-08-08T17:31:52Z
@tqqq7989,심형탁씨 복받았네. 결혼해서도 금전적으로 사기같은거 안 당하고 잘살았으면 좋겠습니다. 진심.<br>와이프 되실분 무척이나 미인이시네요.,5,2023-08-08T17:25:14Z
@yoonjapark2121,심형탁 평소 보면 인상도 좋고 웃는 모습도 넘 좋고 사람이 참 순하고 언젠가 활짝 대박날것 같더마 <br>하늘이 복을 뜸뻑줬내요 <br>형탁님 행복하고 오래오래 건강히 예쁘게 두분 행복하셔요 <br>축하축하 👍👍👍👍👍<br>짱 멋지고 넘 예뻐요,160,2023-08-08T17:25:06Z
@Maverick-fv8et,니넨 왜 언론을 하는거야 ?,0,2023-08-08T15:48:30Z
@user-kz2qp5cb8o,행복하게 잘 사시길,11,2023-08-08T15:28:10Z
@JOSEmrl555,형탁이형 드디어 행복을 향해 가는구나.. 행상 행복해야해,2,2023-08-08T14:52:54Z
@user-pz7rb6nw5c,심씨.행복하게 살아요 두분 너무 보기좋네요,4,2023-08-08T12:47:16Z
@user-un8jx1vl3w,😊,1,2023-08-08T12:30:57Z
@classicwave9367,세상에 탈김치녀를 하다니..전생에 위대한 업적을 세우신듯 그것도 한국남자들이 선호하는 조신한 스시녀... 와💪👍,3,2023-08-08T10:39:13Z
@nemopictures,일본은 가업을 물려줄때 3대가 넘어가면 데릴사위를 들여 가업을 잇게 합니다. 친족에게 계속 물려주다보면 정신이 해이해줘 가업을 말아먹기 쉽기 때문이라고 하더군요.,3,2023-08-08T10:01:43Z
@Yeolmom,너무너무너무 보기 좋아요❤ 행복하세요😊,1,2023-08-08T08:57:52Z
@user-mq5th9kz5t,행복하게 잘사세요🎉🎉🎉,6,2023-08-08T08:53:03Z
@kystv_,한녀들은 이 영상을 싫어합니다.,2,2023-08-08T08:19:49Z
@sanmoru5863,행복하세요~^^,0,2023-08-08T07:39:20Z
@seoungilpark,일본은<br>솔직히 방사능측정기<br>기본으로 소지해야하는거<br>아닌지 걱정된다,1,2023-08-08T07:06:01Z
@user-tz7qf7ds3f,진짜 잘됐다~~<br>보는내내 미소가~~~<br>정말 축하드려요~~~~🎉,56,2023-08-08T07:03:21Z
@PP-uf5jl,일본에서는 부모가 경영하고있는 사업을 물려줄사람이 없을때는 결혼을하면 사위에게 물려주는 관습이있습니다.,1,2023-08-08T06:43:29Z
@user-dn4eq1zm9q,아니 일본까지 처가집에 가면서 어떻게 빈손으로가 애들도 친구집 갈때 빈손으로 안가는데...내가 다 부끄럽다,3,2023-08-08T06:36:30Z
@davidkim4412,진짜 잘됐으면 하는 연예인중 한명~ 행복하시길!!,3,2023-08-08T06:25:23Z
@user-jq4fz3he8q,대박 무탈하게 행복했으면좋겠어요 복받으신거,0,2023-08-08T06:14:40Z
@kangsimchan,형탁이형 진심으로 축하해.,0,2023-08-08T05:52:40Z
@doneking,부럽디ㆍ,0,2023-08-08T05:33:54Z
@nagnepoung7296,방송컨텐츠가 연예인뿐이야 😢 한심하다,0,2023-08-08T05:10:59Z
@토비-e6t,잘 되서 너무 좋다 행복하세요,2,2023-08-08T04:07:20Z
@chosangho23,형탁형 행복해보여서 좋다,1,2023-08-08T04:04:46Z
@patriciakim9307,와이프 너무 이쁘고 청순해 보이고.,2,2023-08-08T03:49:34Z
@user-ki2bj7ox5i,어느 방송 예능 보는것 보다 정말  재미네 두분 외모가 정말  선해보인다  장인 어른도 진심 좋은분인것 딱봐도 알것같다 거기에  아들 같은 처남 앞으로  방송 자주 나오세요,7,2023-08-08T03:32:57Z
@user-mz8sc4kf4q,축하축하 ~축하드려요 형탁씨~응원합니다 화이띵 😀👍🏻👍🏻👍🏻👍🏻👍🏻,2,2023-08-08T03:15:35Z
@user-zb9wl8bn7o,일본어공부좀 하지 ㅋㅋㅋㅋㅋ,2,2023-08-08T03:02:17Z
@SunwookChoi,형탁이형 행복길만 걷자🎉🎉🎉,1,2023-08-08T02:26:57Z
@young5449,솔직히 형탁이야 복받았지만 사야는 불쌍한거지..<br>형탁이 돈한푼 모은거 없는 털털이더만,5,2023-08-08T02:10:13Z
@user-jo1hd4dx5b,사람답게 살려면 가난해야 하느니라‥<br>예수도 부자는 짐승된다고 재산을 다 버려라 했거늘‥,0,2023-08-08T02:01:12Z
@cingssing4212,어떻게 저렇게 이상적인 배우자를 만났을까...  복을 많이 받아야할 사람이다 정말,33,2023-08-08T01:43:15Z
@user-os1cz2zd7m,일본어좀 공부좀 하지 ㄷㄷ,3,2023-08-08T01:42:12Z
@asfasfasfasf3281,나도 대갓본에서 태어났으면 ㅠㅠ,1,2023-08-08T01:35:05Z
@hyeon-juyoo8662,착하게 바르게 살면 정말 복이 오네요. 장인어른이 정말 멋지고 좋은 분이라는게 느껴집니다 ❤,109,2023-08-08T01:27:03Z
@user-hg5ov2sb3f,형탁이 잘되서 좋습니다,1,2023-08-08T00:50:44Z
@user-np6gw2fi8v,헐 이분 언제 결혼하셨지 도라에몽만 보고 사는게 안쓰러운 면도 있었는데 결혼하셔서 다행이다,1,2023-08-08T00:38:25Z
@user-cj4ue4qh1y,사야 꼭한번    보고십네요 부산 에서,0,2023-08-08T00:28:24Z
@user-cb7zm2pq7b,일부러 웃길려고 하지마 마시떼 ㅋㅋㅋㅋㅋㅋㅋ,1,2023-08-07T23:54:42Z
@spesmiracu,와...18살 차이...크다..,0,2023-08-07T23:44:47Z
@kylie2791,형탁님 일본어 공부 좀 열심히 하셔야할듯.. 사야님이 착해서 한국어만 더 늘고 있는 듯,6,2023-08-07T23:15:30Z
@xavierdolan2024,형탁님 의외로 일본어 리스닝이 안 되셔서 놀랐어요 유창한 수준까진 아니어도 사야님이 한국어 구사하는 정도로는 해야 더 잘 통할 듯요 사야 님도 좋아하고요,35,2023-08-07T22:54:56Z
@user-kf8tg4kl9v,심씨 파이팅,1,2023-08-07T22:41:26Z
@baboomoy,"Wow..almost one million views 👏👏 congratulations cute couple 🎉 Please give English subtitles 🙏 I hope they appear continuously, would love to see their daily married life",82,2023-08-07T22:39:17Z
@carlosj8637,심형 행복하게 잘살아. 더 이상 맘 아프지 말고,2,2023-08-07T22:26:07Z
@user-wf3gf3kr5s,사야씨 귀엽고도 예뼈요<br>언재나 형탁씨랑 행복하게 사세요,0,2023-08-07T22:07:44Z
@user-ix3zo4ko5e,사야아버님 예능을 아쉬는듯  장모님도미인 친언니 조카들 일본사위분도 좋아보이공~~아무튼한국예능에 계속~~쭉~영상보여주세요,4,2023-08-07T21:51:19Z
@user-ix3zo4ko5e,가족들도 너무보기 좋아요~~신랑수업예능티비에 계속 나왔슴 좋겠어요~~<br>넘 재밌어요~~,53,2023-08-07T21:47:21Z
@user-ic9gb7cb7u,건행 하세요~,0,2023-08-07T20:11:48Z
@intuitioninstinct1094,근데 남편한테 왜 심씨라고 하는거야?,1,2023-08-07T19:04:48Z
@user-xb7xo2ts6p,왜 하필 일본 여자냐,0,2023-08-07T17:10:18Z
@user-yj9yf1qt8j,장인어른 결혼비용까지 대박이네 사야씨 한국말한국와서 배웠던데 정말잘한다  심형탁씨도 일본어 빨리배우세요,25,2023-08-07T16:45:20Z
@Jason-wr6bv,정말 무식한게 너무 틔난다. 과장.가식이 심하고.보는사람 어색하다 임마.,2,2023-08-07T16:33:18Z
@Jason-wr6bv,이승철은 왜 나오니..나이들어 안끼는데가 업네..어울리지도 않고..,1,2023-08-07T16:27:50Z
@okrockone604,형탁이형 진짜 항상 행복했으면 좋겠다 !! 항상 응원해 형!!!,5,2023-08-07T16:10:27Z
@NeMoNe80,심영탁님~늘 행복하시길..,0,2023-08-07T15:57:54Z
@user-xr4jl5sh5o,형탁이형 나혼자 산다에 나온지가 엊그제인데 ^^<br>결혼 축하드려요,0,2023-08-07T15:43:58Z
@user-tx3rc5vw4d,호토면이 아니라 후토멘 (두꺼운 면)  아닌가,0,2023-08-07T15:42:00Z
@user-to8lq5ph5d,공장 진짜 깨끗하다,29,2023-08-07T15:14:31Z
@davidjoe5005,형탁이형 진짜 착하고 사람도 좋은데 많이 행복하세요!! ㅋㅋ진짜 이 형은 행복이 넘치고 터져서 행복폭발로 행복에 취해야함ㅋㅋㅋ,47,2023-08-07T15:09:57Z
@hwangkey2554,장인어른 호탕하고 미남이시고 멋지네요,3,2023-08-07T14:25:34Z
@joonkim5594,일본은 정리정돈 잘되어 있고 차분하고 한국은?,4,2023-08-07T14:13:52Z
@hinah.457,おおお‼️さやさんのお父さんは老舗のきしめんの社長なの？！美味しそうなきしめん✨めっちゃお父さんいい人だなぁ✨,4,2023-08-07T13:53:18Z
@brol8466,행복하길~  보기좋네요^^,0,2023-08-07T13:33:04Z
@jhifr,동네 이쁘다 역시 일본 ㅎ 형탁이형  평생 아내분한테 잘하세요,2,2023-08-07T11:42:04Z
@jojoyuyu3490,일본어 공부좀빡시게 하셔아할듯..언어가 기본이쥬~~,3,2023-08-07T11:35:42Z
@user-jj9uw1yk6e,간단한 일본어도 못 외우면서 대본은 대체 어떻게 외움?;;<br>너무한다 사야한테 한국어 공부하라고 떠넘기고<br>심형탁 지는 아무 노력도 안한거네<br>한국 남자 진짜 한심하다 에휴;;;,9,2023-08-07T11:31:39Z
@RaRa-ge9qi,와 4년 사귀고 인삿말도 제대로 못외워서<br>버벅거리는거 황당하다 못해 화가 나네<br>진짜 한국 남자 수준 ㅅㅂ ㅋㅋㅋㅋㅋ<br>결혼 생활 안봐도 뻔하다 여자 혼자 개고생할듯,11,2023-08-07T11:06:33Z
@Yoo-PRO,와. 결혼 잘 가셧다. 가족이 화목해보입니다,4,2023-08-07T11:01:42Z
@locuyulocuyu3952,행복하게영원히잘사세요<br>죽하드려요,0,2023-08-07T10:34:18Z
@syaosyao-kh6sm,일본어가 제일 쉬운데. .  4년이나 만났는데 기초도 아직..,6,2023-08-07T10:18:46Z
@user-ko4jd2ks9h,부모복 대신 처가복이 있네요. 심형탁씨 결혼 축하 합니다.,7,2023-08-07T10:12:34Z
@user-oy5vz5gq6t,정국이 누나 폼 미쳤다,1,2023-08-07T09:59:06Z
@user-xi6xg2jc6t,빌어먹을 잽스,0,2023-08-07T09:51:00Z
@choich5659,형탁이형..진짜 좋은사람인거 온국민이 다 알고있었는데.. 효심도 깊고..부모님한테 잘하고.. 그러니까 진짜 잘되는구나.. 역시 부모님한테 잘하고 인성이 갖춰지면 그런 사람을 알아보고 복이<br>찾아온다더니.. 그런 선한 마음을 아내분이 알고 결실을 맺었네.. 당연한 수순이었여 형탁이형.. 그리고 와이프진짜 이쁘다..항상행복해ㅣ,596,2023-08-07T09:49:40Z
@topazkim8230,심형탁씨 아파트 팔 때 너무 맘이 안 좋았는데 복 받았네요. 보기 너무 좋아요.,129,2023-08-07T09:25:38Z
@user-jo5jj4nr1u,헐ㅋ 처남이 열다섯 ㅋㅋㅋㅋ,0,2023-08-07T09:19:10Z
@sunghokim135,역시 일본한테서 본받을 점은 본받아야 합니다. 와이프분도 너무 이쁘네요❤,17,2023-08-07T09:18:35Z
@user-ze3jl5ph9m,심형탁씨 착해서 복받으신것같아요 천사님과  백년해로 또 대박나시고 행복하세요 ❤❤❤❤🎉🎉🎉,245,2023-08-07T09:01:41Z
@user-ub9bg7ke1u,와. 저 면 한국에 배송 안 되나. 맛이 궁금하네. 심형탁이 한국에 지사 하나 내라. 광고도 본인이 하고,5,2023-08-07T08:58:25Z
@tothe4371,심씨는 복 받아야지.,1,2023-08-07T08:54:02Z
@user-zz5xn9ek8g,아부지 인상이 너무 좋으시다,53,2023-08-07T08:51:58Z
@user-ws6xr2zl9j,나도 일본여자랑 결혼해야징,3,2023-08-07T08:37:49Z
@user-xh7fo4wj1c,ㅎㅎ<br>재밌다<br>착한 심형탁님👍ㆍ,0,2023-08-07T08:23:53Z
@user-fe4nr4je3y,형탁이네 국수 해서 한국 수출 가자!!,0,2023-08-07T08:23:05Z
@hey6974,일본 시골 진짜 예쁘네,3,2023-08-07T08:18:32Z
@user-tw4lh6zf5l,근데  신랑수업에  얘는 왜나와...결혼햇으니  그만나와도 될듯...,0,2023-08-07T08:03:47Z
@user-jg4dx5kc1e,복 받으셨네<br>행복하게 사세요,1,2023-08-07T06:51:43Z
@user-zv4ph8yn7l,사야 너무 바르고 예뻐요😮<br>장인도 국수장인 가업 이으시고~<br><br>심씨! 행복할 일만. . 축하해요🎉,69,2023-08-07T06:22:09Z
@user-nt9wz5vz2i,한국 남자들 맨날 혜택만 처받고 꿀빨면서 살아와서 진짜 더럽게 노력 안함 <br>여자는 사랑하는 사람을 위해 외국어 마스터하고 해외까지 건너와서 살아주는데 <br>한국 남자는 그 간단한 회화도 못 익혀서 헛소리나 하고 ㅉㅉ<br>어딜 내놔도 창피한 한국 남자 ㅉㅉ,8,2023-08-07T06:16:41Z
@user-uiefnkkink8822,아내분 뭔가 되게 고급진 고양이 느낌이다😊,2,2023-08-07T05:19:32Z
@user-jy6wk9cu9e,와~장인어른 너무 좋아보이심ㅜㅜ,4,2023-08-07T05:03:44Z
@user-bx4od8ez3y,장인어른이 인상도 좋고 남자답게 생겼다.,38,2023-08-07T04:32:38Z
@user-gj2nv8et8d,심형탁님 진짜 부인에게 잘해줘야해요 복덩이<br>일본에서 사시면 좋을 것 같아요 동네가 깨끗하고 이뻐,3,2023-08-07T04:26:39Z
@자몽자몽-r3n,도라에몽의 보은,2,2023-08-07T04:25:49Z
@user-yp7gq9eg3y,형탁이형은 행복할꺼야!,0,2023-08-07T04:15:21Z
@PERFFK,세상모든부모님은같네요,1,2023-08-07T02:11:37Z
@user-pd7xx2fd2q,패널도 끼리끼리 모였네.,0,2023-08-07T02:09:16Z
@user-lz3se5bm9d,처가집동네 너무 좋네요~아가들태어나면 외가집갈때 행복할거같아요,79,2023-08-07T01:57:24Z
@성은-p1t,와이프 왜 이렇게 졸려보이냐.,1,2023-08-07T01:32:43Z
@determine210,대단하네 얼마나 똑똑하면 저런 배우자를 만나는지,12,2023-08-07T01:26:48Z
@Werrrwappap,심형 좋은 일만 가득하세요~,2,2023-08-07T01:15:28Z
@user-ml8ex7mb2t,형탁이 형이 워낙 인성이 좋아서 장인어른도 좋아하시네요,6,2023-08-07T01:08:05Z
@rose-tr3vh,일본어 공부하세요,4,2023-08-07T00:51:41Z
@hong247,도라에몽이 소원을 이뤄준듯.,5,2023-08-07T00:35:33Z
@user-ed3gl4od5t,아마존 앙헬라 사위로 끌려갈줄 알았는데 ㅋㅋ,0,2023-08-07T00:30:51Z
@user-mv6nt5br5r,현명하고. 착하고 예쁜 신부  좋은가족들까지 심씨 복 받았네요 ㅎ 사야때문에 이프로 자꾸 보게돼요 두분 행복하세요,135,2023-08-07T00:16:00Z
@higogogogo189,복받으신것 같고! 행복해보여요 앞으로도 행복하세요❤,1,2023-08-07T00:11:12Z
@오뚜기-i9w,착한사람이 복이 와요,1,2023-08-06T23:39:48Z
@qatar2945,심씨와 사야 유튜브 가즈아~~~~❤❤❤❤,1,2023-08-06T23:32:11Z
@user-pf6nq5rj3s,"이양반 jms 잖아요.. jms의 심벌, 표식을 찾아봅시다.",0,2023-08-06T23:08:24Z
@wjswk-pk8wd,일본은 조용하고 깨끗하기가 일반적인거 같네요. 남에게 피해 안끼친다는 인식도 한 몫 하나 봅니다,7,2023-08-06T23:07:19Z
@tv-s40p1,심씨 본업도 잘되시길 빌어봅니다,3,2023-08-06T23:01:47Z
@아주르7,일본어 학원이나 레슨은 받는건지...와이프 될 사람이 일본 사람인데 저렇게 못할 수가 있나....,6,2023-08-06T22:41:45Z
@user-lh8wn2eu7q,심형탁님.결혼축하드립니다🎉🎉🎉,0,2023-08-06T22:08:01Z
@user-wg5rn7mt5b,도라에몽은 실제 존재하고 있었어 ㅋㅋ 소원성취 형탁형 추카해,2,2023-08-06T21:51:21Z
@user-ww7mc4py5u,좋은 사위가 들어왔으니 장인이 잘하는데. 장인도 좋은 사람같음.,0,2023-08-06T21:31:27Z
@terrachang3860,처가복 많은게 짱인데,1,2023-08-06T21:29:59Z
@user-lx8pj4gp1h,한국인 놔두고. 하필 일본인,0,2023-08-06T21:11:32Z
@user-sh3zv6tu5n,심형탁 씨  결혼 축하 드리고 두분닮은 예쁘고 귀여운 아기낳고 오래오래 행복하세요 ❤❤❤,97,2023-08-06T19:37:31Z
@user-es6tx8wu2u,행복한가정 이루시기를  홧이팅입니다,7,2023-08-06T18:32:14Z
@hsk2453,와 대박 장인어른께서 결혼식 준비다해주셨다니 ㅎㄷㄷ,27,2023-08-06T18:28:20Z
@user-bd5qk9ee1o,장인분이 좋으신 분이네요~,8,2023-08-06T17:44:21Z
@smlove6264,독도가 어느 땅인지 물어보고 결혼해라,0,2023-08-06T17:33:46Z
@seankc007,이런 약간 시골 분위기에서 여름을 보내고 싶네요 그건그렇고 심형 일어공부 좀 하시죠.. 10년지나도 그정도면 일본가족에겐 실례죠こんなちょっとした田舎の雰囲気で真夏を過ぎしたいね。それより심さんは日本語勉強に頑張らないと10年後にもそのクソ下手じゃ家族に失礼でしょう。,0,2023-08-06T17:04:26Z
@곰돌이-k1d,형탁이형 일본말 좀 배우는 노력 좀,2,2023-08-06T16:57:14Z
@하늘-m1j,😮부럽넹 모둔거<br>수긍허는일본요,0,2023-08-06T16:51:17Z
@user-kr4vh4rl5o,120년의 역사.......... 국수 수입.. 한번 먹어보고 싶다..,2,2023-08-06T15:53:29Z
@user-dc3uq9hz7j,보기 좋습니다.,1,2023-08-06T15:35:31Z
@mschoi78able,심씨 귀엽노ㅋㅋ😊,0,2023-08-06T15:33:16Z
@ohmalub,근데 심형탁씨가 외국어쪽 재능은 없으신듯 ㅋㅋㅋㅋㅋ 사야씨가 계속 가르쳐줘도 잘 잊어 먹는다고 하더라고요 ㅎ,3,2023-08-06T15:32:30Z
@user-nx7hd6iv8x,잘해 드리세요.어르신너무조으신분갓네요.,3,2023-08-06T15:32:21Z
@frida-cn6wr,심씨와 너무 잘 어울리는 가족이네요. 행복하시길 기원합니다.,13,2023-08-06T15:15:54Z
@user-im6pj1on3q,도라에몽이 소원들어줬네 부럽다🎉😂,3,2023-08-06T15:04:18Z
@유승범-h7e,아버님 멌있다,2,2023-08-06T14:58:59Z
@user-iv1sl8rs1f,정국이너무닮으셔서ㅋㄱㄱㅋㅋ내 집중력...ㅋㅋㄱㄱㅋㄱㄱ,0,2023-08-06T14:58:51Z
@user-cy5ux5ml2w,형탁님 잘사세요^^<br>팬입니다<br>예쁜새색시랑 행복하세요^^<br>승승장구하시어요~~♡,0,2023-08-06T14:49:48Z
@chpark-vk4gd,서일본의 일본인들은 과거 삼국시대 한반도에 넘어간 사람들입니다. 그래서 풍습도 비슷한 것들이 있어요... 일본은 우리의 자유 민주주의 이웃국가이며 합쳐서 중국을 견재해야 합니다.,7,2023-08-06T13:45:59Z
@John-Spartan03,2가지의 큰 짐을 자네가 맞아 주시게🐮,0,2023-08-06T13:28:04Z
@user-nl3uw5ki5s,심형탁님  인상이 너무 좋으니 복받으셨나바요...앞으로 결혼하실분과 꽃길만 걷길 바래요,49,2023-08-06T13:23:55Z
@user-yd4jc1rs6r,앞으로 흥할거에요. 드라마에서 자주봤으면 좋겠다.,3,2023-08-06T12:32:58Z
@준그럴수있지,복받았네요 <br>최고의 아내를 ❤,24,2023-08-06T12:30:00Z
@chek3112,심형탁은 본가랑 연 끊어야 될듯,2,2023-08-06T11:59:43Z
@user-wl3vz4xf4c,진심 축하합니다 ~^^<br>드디어 이슬이를 만났네요^^<br><br>앞으로 모든 돈관리는 와이프 되시는 분께서 관리 하시길.^^,3,2023-08-06T11:39:35Z
@user-mp9sk7yb9d,아내분이 외모가 연예인보다 더 미인이시네요.,7,2023-08-06T11:23:32Z
@nopay_noplay,와아프가<br>18살 연하의<br>얼굴도 예쁜 일본여자인데<br>여자집안도 지역유지급???<br>야.. 전생에 무슨 업적을...,10,2023-08-06T11:01:58Z
@younghan329,일본은 전국적으로 핵물질에 오염된국가라고 일본핵과학자가 <br>말하는것 못들은모양이군.,0,2023-08-06T10:56:43Z
@user-cz5sq7yw7c,자막에 견우와진녀? 직녀아닌가 내가 잘못알고 있는건가?,1,2023-08-06T10:43:19Z
@user-su8py9ln4w,아  이런 신부   또 없나    다음 생에  아이마쇼우   ㅎ,2,2023-08-06T10:41:00Z
@user-pk6ut1kg8n,복 받은듯 행복하게 살아요 심씨  ㅎㅎ<br>보기좋아요<br>민감한성격 잘 줄이시고 ㅎ,22,2023-08-06T10:37:02Z
@user-ry4ft6ve4t,심형탁님이랑 아름다운 아내분 결혼 축하드립니다. 🎉,30,2023-08-06T10:31:46Z
@Cybermonk2023,부인이 키타가와 케이코 살짝 닮았네,1,2023-08-06T10:09:23Z
@jhkim5631,심형탁 의외로 재밌네,3,2023-08-06T09:58:09Z
@Tq-od9om,잘어울린다~~,3,2023-08-06T09:38:17Z
@검은삵-b2w,남동생 정국닮앗길기도햇다,0,2023-08-06T09:37:37Z
@lkl728,우리나라는 상속세 때문에 120년 불가능 하무니다~~~,4,2023-08-06T09:32:23Z
@inkinto,100같은 쌩 기초도 못알아 듣는다니..,1,2023-08-06T09:18:16Z
@hamssu00,일본 좋아하더니 일본사위되서 좋겄네😑,1,2023-08-06T09:16:41Z
@ganoseo,심형탁씨가 처가에 <br>진짜 잘 해야겠네요.^^,5,2023-08-06T09:00:03Z
@PlayAllGames0507,두분다 홧팅❤❤❤,23,2023-08-06T08:23:51Z
@user-pg4rn3ki4x,아내분도 일본연예인?,0,2023-08-06T08:10:31Z
@shinesun5202,진짜 너무착해서 하늘이 미니언즈부터 길을열어주신듯 ㅜㅜ 형탁씨 볼매에요 아내까지 귀여우셔ㅜㅜ너무 귀여움수집광이신거아닙니까ㅋㅋㅋㅋ 화이팅이에요~~,55,2023-08-06T07:54:48Z
@shine3331,지금까지 참 잘살았어요 앞으로도 그렇게 살면 행복하실꺼에요,1,2023-08-06T07:36:49Z
@user-kf9eu9pi9m,형탁님 진짜 착하신듯,8,2023-08-06T07:27:28Z
@user-gp8nh4se8u,장인어른이 참 바르신분인것 같아요 장인어른을 아버지라 생각하고  잘배웁시다,126,2023-08-06T07:18:47Z
@Erichan495,부인이 아깝네 그래도 두분 잘사세요,3,2023-08-06T07:05:30Z
@Xjdjjxxjxjxjxjxdj,부럽다부러워,4,2023-08-06T06:50:47Z
@취미사업,선한분이셔서 늘응원하고 있습니다 화이팅,9,2023-08-06T06:46:03Z
@국민교육헌장,역시 면에도 일본 장인정신이 보이네요,2,2023-08-06T05:34:06Z
@ssl252,심씨는 키커 잘생겼어 성격좋아 착해~~👍,2,2023-08-06T05:30:26Z
@dw-dj8zw,그냥  장인어른 같은 사장님 밑에서 일하면 너무좋을듯!!!,3,2023-08-06T05:29:50Z
@user-lz9xl8yp2h,한국여자보다 천배만배났네,4,2023-08-06T05:10:02Z
@user-bk1wv3no5c,나이찼다고 그냥 맞춰서 결혼했으면 절대 못 만났을짝,3,2023-08-06T04:57:04Z
@user-jq8rl9lb2v,심형탁님 인성 진짜 좋아요👍👍 몇년전 구미 가구점행사에서 뵈었는데 진짜 외모에 인성에 👏👏 잘생기시고 목소리도 좋으시고 다정하게 싸인에 사진까지 너무 감동이였어요^^,86,2023-08-06T04:35:30Z
@innessjung,심형탁씨 행복하세요!!,1,2023-08-06T04:17:00Z
@redsky7100,한국과 일본의 차이는 도심을 벗어나 촌에 가 보면 나온다. 도심은 비슷하다 할 지라도..물론 내 기준에는 도시도 일본이 훨씬 발전 되었지만..시골을 보면 찐 선진국과 짝 선진국의 차이가 바로 들어 난다. 물론 일본이 우리 보다 수십 년 앞 서 선진국이 되었으니 당연 하지만...거기다..시민의식 까지...차이가 있으니...우리 시내 가 보면 하수구 구멍에 전부 꽁초로 막혀 있고..커피컵...등...수준차이가 너무 난다..,1,2023-08-06T04:12:46Z
@user-sunny_simpathyize,착하게살더니 복받은거야ㆍ머야,1,2023-08-06T03:33:47Z
@이소연-x7m,어려운 고비 넘기시고 힘든일 지나갔으니 앞으로 좋은일만 있길 응원하겠습니다❤🎉,40,2023-08-06T03:30:53Z
@user-vt3rf7km6w,심형탁님 도라에몽 덕후였는데 그때부터 일본과 인연이 있었나보네요. 새로운가족이 생겨서 축하해요 행복하게 사세요😊,8,2023-08-06T03:29:32Z
@user-zu3lf4ug3f,심씨 ㅎㅎㅎㅎ,0,2023-08-06T03:11:02Z
@user-rp5dl5vi6x,처남이 장인이랑 붕어빵이네,0,2023-08-06T03:01:38Z
@user-hv9bu8hh9g,여자 정국이닫,0,2023-08-06T02:31:04Z
@user-hy4zh9pi2y,이분진짜순수하신듯,2,2023-08-06T02:11:15Z
@user-zr6vm7mv3t,꼴이 짝짝흐른다,0,2023-08-06T01:39:08Z
@hwangnt,사야님 일본인형처럼 생겼어...넘 부럽...형탁님...설마 처가 재산 ㅋㅋ,2,2023-08-06T01:34:37Z
@jameskim-o4y,역시 스시녀가 답이다,0,2023-08-06T01:33:20Z
@user-ul2gq2de8y,이정도면 전생에 나라가 아니라 우주를 구한거 같습니다.,5,2023-08-06T01:09:02Z
@user-dz4mx8wd4t,한녀랑 결혼햇음 잇던 공장도 뺏기던데 ㅋㅋ 전생에 나라를 구한 심형탁,0,2023-08-06T00:29:10Z
@user-uy3lx7ln8f,형탁씨. 일본어 빨리 배우세요 일본어 언어 실수 있는데  아내분이 일본인 이니깐 <br>어서 빨리 배우세요 <br>애교로 실수 하는것은 유치원생이나 하는거 이제는 일본인 아내의. 남편이니 퍼득퍼득 배우길 !!!!!!<br>그냥 웃고 넘기는 언어 수준 벗어 나세요<br>아내를 위한다면.,12,2023-08-06T00:19:05Z
@user-tv8se6ic2l,심형탁 인간성 성실함과  배려심이 보이다,66,2023-08-06T00:18:47Z
@그나사모-r3f,심형탁씨 잘 되어서 너무 기분이 좋습니다. 몇년전에 가족들로 인해 정말 맘고생 심햇을텐데 이런 좋은 사람들을 다시 가족으로 맞아들이시다니...완전 전화위복이란 말이 딱 맞는듯!!!,338,2023-08-06T00:08:44Z
